Principal diagnosis,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022
Dementia,15,58,86,43,76,85
Other organic mental disorders,593,773,632,614,673,603
Mental and behavioural disorders due to use of alcohol,807,"1,023","1,186",932,"1,354",824
"Mental and behavioural disorders due to other psychoactive
substance use","2,651","2,914","3,393","3,267","4,233","3,171"
Schizophrenia,"23,261","24,399","24,350","28,636","26,413","26,779"
Schizotypal and other delusional disorders,764,965,"1,234",871,"1,047",729
Persistent delusional disorders,370,336,556,659,884,638
Acute and transient psychotic disorders,"1,551","1,724","1,537","1,929","1,672","1,293"
Schizoaffective disorders,"4,247","4,692","5,436","6,092","5,808","5,386"
Manic episode,213,174,234,326,566,545
Bipolar affective disorders,"3,465","3,612","4,321","4,392","3,828","3,414"
Depressive episode,"5,017","5,837","6,206","5,614","5,525","5,266"
Recurrent depressive disorders,"1,492","1,522","1,192",983,"1,236",995
Persistent mood (affective) disorders,390,655,384,507,521,407
Other and unspecified mood (affective) disorders,256,153,143,265,230,176
Phobic anxiety disorders,367,239,198,583,453,255
Other anxiety disorders,"2,289","2,819","3,046","4,028","4,298","3,850"
Obsessive-compulsive disorders,317,308,385,478,377,347
Reaction to severe stress and adjustment disorders,"4,458","4,867","5,399","4,743","4,578","3,910"
Dissociative (conversion) disorders,28,38,58,28,38,19
Somatoform and other neurotic disorders,26,45,58,57,60,53
Eating disorders,302,450,261,343,371,288
"Other behavioural syndromes associated with physiological
disturbances and physical factors",53,174,191,343,342,114
Specific personality disorders,"1,468","2,223","2,404","2,100","2,716","1,802"
Disorders of adult personality and behaviour,407,487,281,629,781,473
Mental retardation,287,275,176,465,541,422
Disorders of psychological development,"1,123",958,698,"1,344","1,675","1,511"
Hyperkinetic disorders,"1,720","1,658","1,296","1,899","2,039","2,262"
Conduct disorders,287,276,246,194,103,229
"Other and unspecified disorders with onset in childhood and
adolescence","1,313","1,326",901,967,"1,155",841
